Nombre,Tipo,Municipio,Tags,Visible en tarjetas de ubicaci�n,Visible como pin en mapa,Latitud,Longitud
Arboleda,Centro comercial,San Pedro Garza Garc�a,"premium, aire libre, centro comercial, alta afluencia, familiar",Si,Si,25.649714,-100.356173
"Punto Valle, The Town Center",Centro comercial,San Pedro Garza Garc�a,"premium, centro comercial, alta afluencia, gastronom�a, entretenimiento",Si,Si,25.659046,-100.354432
Chroma San Pedro,Centro comercial,San Pedro Garza Garc�a,"centro comercial, gastronom�a, entretenimiento, arquitectura moderna, alta afluencia",Si,Si,25.652741,-100.352329
Auriga San Pedro,Centro comercial,San Pedro Garza Garc�a,"centro comercial, experiencias, gastronom�a, entretenimiento, moderno",Si,Si,25.648843,-100.339116
Plaza Fiesta San Agust�n,Centro comercial,San Pedro Garza Garc�a,"centro comercial, alta afluencia, familiar, entretenimiento, cerca del estadio",Si,Si,25.64893,-100.336166
Metropolitan Center,Centro comercial,San Pedro Garza Garc�a,"centro comercial, premium, uso mixto, gastronom�a, alta afluencia",Si,Si,25.650381,-100.333596
Fashion Drive,Centro comercial,San Pedro Garza Garc�a,"centro comercial, moderno, gastronom�a, alta afluencia, entretenimiento",Si,Si,25.651295,-100.335131
Galer�as Valle Oriente,Centro comercial,Monterrey,"centro comercial, familiar, gastronom�a, entretenimiento, alta afluencia",Si,Si,25.638228,-100.313963
Plaza Citadel,Centro comercial,San Nicol�s de los Garza,"centro comercial, familiar, gastronom�a, entretenimiento, accesible",Si,Si,25.726138,-100.215214
Pueblo Serena,Centro comercial,Monterrey,"centro comercial, aire libre, familiar, gastronom�a, pet friendly",Si,Si,25.576056,-100.24827
Plaza Fiesta Anahuac,Centro comercial,San Nicol�s de los Garza,"centro comercial, familiar, gastronom�a, entretenimiento, alta afluencia",Si,Si,25.742955,-100.313308
Ocampo Corner,Centro comercial,Monterrey,"uso mixto, moderno, gastronom�a, tecnolog�a, c�ntrico",Si,Si,25.666858,-100.320719
Plaza M�xico,Centro comercial,Monterrey,"centro comercial, hist�rico, artesanal, gastronom�a, c�ntrico",Si,Si,25.667518,-100.313174
Plaza Via 02,Centro comercial,Monterrey,"centro comercial, moderno, gastronom�a, entretenimiento, familiar",Si,Si,25.696587,-100.380189
Plaza V�a Puerta de Hierro,Centro comercial,Monterrey,"centro comercial, moderno, gastronom�a, entretenimiento, accesible",Si,Si,25.744716,-100.421793
Paseo La Fe,Centro comercial,San Nicol�s de los Garza,"centro comercial, aire libre, pet friendly, gastronom�a, entretenimiento",Si,Si,25.719691,-100.218991
Paseo Tec,Centro comercial,Monterrey,"centro comercial, uso mixto, gastronom�a, entretenimiento, c�ntrico",Si,Si,25.654433,-100.293758
Paseo Ju�rez,Centro comercial,Ciudad Benito Ju�rez,"centro comercial, familiar, gastronom�a, entretenimiento, accesible",Si,Si,25.650405,-100.112078
Plaza Nuevo Sur,Centro comercial,Monterrey,"centro comercial, aire libre, gastronom�a, entretenimiento, moderno",Si,Si,25.653529,-100.275301
El Molinete,Centro comercial,Guadalupe,"centro comercial, aire libre, familiar, gastronom�a, entretenimiento",Si,Si,25.662388,-100.149543
Torre Rep�blica,Edificio,Monterrey,"uso mixto, residencial, amenidades, c�ntrico, moderno",Si,Si,25.686054,-100.330094
C�tica,Edificio,Monterrey,"uso mixto, residencial, oficinas, gastronom�a, c�ntrico",Si,Si,25.669887,-100.334254
Estadio Monterrey,Estadio,Guadalupe,"estadio, deportivo, moderno, alta afluencia, cerca del estadio",No,Si,25.669079,-100.24437
Aeropuerto Internacional de Monterrey,Aeropuerto,Apodaca,"aeropuerto, internacional, moderno, alta afluencia, conectividad",No,Si,25.77462,-100.11158
Fan Festival (Parque Fundidora),Parque,Monterrey,"evento, aire libre, alta afluencia, gastronom�a, entretenimiento",No,Si,25.67715,-100.28232
"The Westin Monterrey Valle",Hotel,San Pedro Garza Garc�a,"Hotel anfitrión, Selecciones nacionales, Premium",Si,Si,25.659491,-100.355848
